0.001374199999999999 4.030000000000006e-05 
0.005406000000000001 8.009999999999962e-05 
0.0123028 0.00011989999999999917 
0.0211261 0.0001656999999999978 
0.0327708 0.00022120000000000473 
0.04699189999999999 0.0002484000000000097 
0.0635166 0.0002903999999999962 
0.08265729999999999 0.00033969999999999834 
0.10452840000000002 0.00037840000000000096 
0.12849160000000004 0.0004221999999999282 
